0.852380952380952,0.383333333333333,0.535714285714286,0.574229691876751,0.723529411764706,0.78125,0.877840909090909,0.593984962406015,0.58125,0.775,0.880514705882353,0.907017543859649,0.78125,0.763157894736842,0.902255639097744,1,0.870535714285714,0.975,0.975,0.933333333333333,0.978260869565217
0.921052631578947,0.554761904761905,0.606060606060606,0.606060606060606,0.566666666666667,0.668730650154799,0.708333333333333,0.564903846153846,0.577922077922078,0.763157894736842,0.757309941520468,0.852941176470588,0.686274509803922,0.889802631578947,0.755952380952381,0.842105263157895,0.759191176470588,1,1,0.840336134453781,1
0.625,0.59375,0.633928571428571,0.5,0.529411764705882,0.686274509803922,0.921212121212121,0.504464285714286,0.512820512820513,0.766666666666667,0.827380952380952,0.842424242424243,0.527310924369748,0.732352941176471,0.767857142857143,0.841176470588235,0.69047619047619,0.857142857142857,0.954545454545455,0.830143540669857,0.9375
0.742105263157895,0.786764705882353,0.745989304812834,0.5125,0.5625,0.883333333333333,0.902255639097744,0.853174603174603,0.774305555555556,0.633333333333333,0.827302631578947,0.977272727272727,0.928571428571429,0.741666666666667,0.908088235294118,0.978260869565217,0.96875,1,1,0.977272727272727,1
0.55,0.747252747252747,0.639393939393939,0.577205882352941,0.540849673202614,0.755847953216374,0.783333333333333,0.733333333333333,0.794117647058824,0.777472527472527,0.662538699690402,0.905555555555556,0.878205128205128,0.675438596491228,0.877777777777778,0.946778711484594,0.902255639097744,0.84593837535014,0.956521739130435,0.976190476190476,0.956521739130435
0.878472222222222,0.513574660633484,0.75,0.599673202614379,0.594736842105263,0.777472527472527,0.688259109311741,0.594117647058824,0.883333333333333,0.817226890756303,0.777777777777778,0.855113636363636,0.815789473684211,0.846052631578947,0.975,0.926767676767677,0.926190476190476,0.930735930735931,1,0.98,0.978260869565217
0.538461538461538,0.534965034965035,0.685855263157895,0.664835164835165,0.80952380952381,0.784848484848485,0.900793650793651,0.892857142857143,0.714285714285714,0.851282051282051,0.933035714285714,0.928205128205128,0.769736842105263,0.706766917293233,0.76797385620915,0.908088235294118,0.857843137254902,0.972222222222222,0.853571428571429,0.924641148325359,1
0.870535714285714,0.480769230769231,0.543650793650794,0.75,0.801948051948052,0.970588235294118,0.652777777777778,0.571428571428571,0.745798319327731,0.90625,0.95,0.84375,0.766666666666667,0.921052631578947,0.925,0.84375,0.911764705882353,0.951945080091533,0.926065162907268,1,1
0.752941176470588,0.674358974358974,0.494047619047619,0.46875,0.878205128205128,0.694444444444444,0.842261904761905,0.65546218487395,0.522556390977444,0.781512605042017,0.925,0.880514705882353,0.64375,0.944940476190476,0.95,0.844736842105263,0.919444444444444,0.949874686716792,1,1,1
0.944444444444444,0.575657894736842,0.613095238095238,0.712820512820513,0.607692307692308,0.637019230769231,0.875,0.676900584795322,0.71875,0.803921568627451,0.865325077399381,0.925,0.814035087719298,0.917956656346749,0.888888888888889,0.96875,0.970588235294118,0.944272445820433,1,0.975,1
0.805668016194332,0.463068181818182,0.674922600619195,0.294444444444444,0.685064935064935,0.673611111111111,0.794117647058824,0.733193277310924,0.409722222222222,0.694736842105263,1,1,0.58125,0.84375,0.855203619909502,0.941176470588235,0.975,0.941666666666667,0.978260869565217,0.972222222222222,1
0.865497076023392,0.75,0.453846153846154,0.494047619047619,0.666666666666667,0.673611111111111,0.902272727272727,0.96875,0.678571428571429,0.666666666666667,0.766176470588235,0.972222222222222,0.899038461538462,0.775210084033613,0.861111111111111,0.925629290617849,0.908333333333333,0.966666666666667,0.952380952380952,1,1
0.680555555555556,0.779166666666667,0.538961038961039,0.760416666666667,0.494047619047619,0.752525252525253,0.841269841269841,0.891826923076923,0.9,0.864253393665158,0.658653846153846,0.976190476190476,0.952222222222222,0.928571428571429,0.941176470588235,0.977272727272727,0.904761904761905,0.920588235294118,0.975,1,1
0.827777777777778,0.702380952380952,0.46875,0.55672268907563,0.698142414860681,0.738866396761134,0.977272727272727,0.727777777777778,0.706043956043956,0.66875,0.911764705882353,0.950956937799043,0.8125,0.554179566563467,0.880701754385965,0.902255639097744,0.859307359307359,0.973684210526316,0.930735930735931,0.839181286549708,0.977272727272727
0.707692307692308,0.515789473684211,0.47737556561086,0.488888888888889,0.618055555555556,0.873684210526316,0.827302631578947,0.722689075630252,0.728571428571429,0.680555555555556,0.816526610644258,0.778280542986425,0.792279411764706,0.787330316742081,0.879761904761905,0.907017543859649,0.833333333333333,0.911764705882353,0.908333333333333,1,0.948849104859335
0.856410256410256,0.552036199095023,0.713636363636364,0.619047619047619,0.392857142857143,0.715686274509804,0.776018099547511,0.8,0.875757575757576,0.71875,0.777083333333333,0.880514705882353,0.86875,0.917366946778711,0.869747899159664,0.920588235294118,0.9375,0.849264705882353,0.947368421052632,1,0.979166666666667
0.911111111111111,0.588942307692308,0.658333333333333,0.635897435897436,0.307692307692308,0.845588235294118,0.883631713554987,0.9375,0.832480818414322,0.583333333333333,0.775,1,0.952272727272727,0.729779411764706,0.815686274509804,0.956521739130435,0.855952380952381,0.941176470588235,1,1,1
